-4.688006051145854710e-05,-5.190000000000002389e-01,7.407540907777610832e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.676102946221606156e-05,-5.180000000000002380e-01,7.388250436663606844e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.664199925977765497e-05,-5.170000000000002371e-01,7.368959965549602856e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.652296996426046077e-05,-5.160000000000002363e-01,7.349669494435598868e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.640394163807624498e-05,-5.150000000000002354e-01,7.330379023321594880e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.628491434602802896e-05,-5.140000000000002345e-01,7.311088552207590892e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.616588815540675276e-05,-5.130000000000002336e-01,7.291798081093586904e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.604686313608787762e-05,-5.120000000000002327e-01,7.272507609979582916e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.592783936062801539e-05,-5.110000000000002318e-01,7.253217138865578928e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.580881690436159199e-05,-5.100000000000002309e-01,7.233926667751574940e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.568979584549744306e-05,-5.090000000000002300e-01,7.214636196637570951e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.557077626521548408e-05,-5.080000000000002292e-01,7.195345725523566963e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.545175824776331283e-05,-5.070000000000002283e-01,7.176055254409562975e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.533274188055285244e-05,-5.060000000000002274e-01,7.156764783295558987e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.521372725425698092e-05,-5.050000000000002265e-01,7.137474312181554999e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.509471446290616743e-05,-5.040000000000002256e-01,7.118183841067551011e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.497570360398503409e-05,-5.030000000000002247e-01,7.098893369953547023e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.485669477832689015e-05,-5.020000000000002238e-01,7.079602898839543035e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.473768808969216034e-05,-5.010000000000002229e-01,7.060312427725539047e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.461868364443018155e-05,-5.000000000000002220e-01,7.041021956611535059e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.449968155144630406e-05,-4.990000000000002212e-01,7.021731485497531071e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.438068192227699968e-05,-4.980000000000002203e-01,7.002441014383527083e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.426168487116501722e-05,-4.970000000000002194e-01,6.983150543269523094e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.414269051513449745e-05,-4.960000000000002185e-01,6.963860072155519106e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.402369897406612181e-05,-4.950000000000002176e-01,6.944569601041515118e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.390471037077222732e-05,-4.940000000000002167e-01,6.925279129927511130e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.378572483107194178e-05,-4.930000000000002158e-01,6.905988658813507142e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.366674248386633928e-05,-4.920000000000002149e-01,6.886698187699503154e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.354776346121354839e-05,-4.910000000000002141e-01,6.867407716585499166e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.342878789840388048e-05,-4.900000000000002132e-01,6.848117245471495178e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.330981593403499891e-05,-4.890000000000002123e-01,6.828826774357491190e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.319084771008700676e-05,-4.880000000000002114e-01,6.809536303243487202e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.307188337199760914e-05,-4.870000000000002105e-01,6.790245832129483214e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.295292306873722810e-05,-4.860000000000002096e-01,6.770955361015479226e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.283396695288415137e-05,-4.850000000000002087e-01,6.751664889901475238e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.271501518069965403e-05,-4.840000000000002078e-01,6.732374418787471249e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.259606791220314049e-05,-4.830000000000002069e-01,6.713083947673467261e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.247712531124725260e-05,-4.820000000000002061e-01,6.693793476559463273e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.235818754559302518e-05,-4.810000000000002052e-01,6.674503005445459285e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.223925478698502804e-05,-4.800000000000002043e-01,6.655212534331455297e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.212032721122643337e-05,-4.790000000000002034e-01,6.635922063217451309e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.200140499811890355e-05,-4.780000000000002025e-01,6.616631592103447321e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.188248833110281899e-05,-4.770000000000002016e-01,6.597341120989443333e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.176357739686446487e-05,-4.760000000000002007e-01,6.578050649875439345e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.164467238523551887e-05,-4.750000000000001998e-01,6.558760178761435357e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.152577348925321757e-05,-4.740000000000001990e-01,6.539469707647431369e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.140688090522055679e-05,-4.730000000000001981e-01,6.520179236533427381e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.128799483276647840e-05,-4.720000000000001972e-01,6.500888765419423392e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.116911547490604347e-05,-4.710000000000001963e-01,6.481598294305419404e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.105024303810061911e-05,-4.700000000000001954e-01,6.462307823191415416e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.093137773231809231e-05,-4.690000000000001945e-01,6.443017352077411428e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.081251977109301605e-05,-4.680000000000001936e-01,6.423726880963407440e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.069366937158681646e-05,-4.670000000000001927e-01,6.404436409849403452e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.057482675464797273e-05,-4.660000000000001918e-01,6.385145938735399464e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.045599214487221749e-05,-4.650000000000001910e-01,6.365855467621395476e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.033716577066269649e-05,-4.640000000000001901e-01,6.346564996507391488e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.021834786429017566e-05,-4.630000000000001892e-01,6.327274525393387500e-08,0.000000000000000000e+00,0.000000000000000000e+00
-4.009953866195320758e-05,-4.620000000000001883e-01,6.307984054279383512e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.998073840383833179e-05,-4.610000000000001874e-01,6.288693583165379524e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.986194733418026837e-05,-4.600000000000001865e-01,6.269403112051375536e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.974316570132207756e-05,-4.590000000000001856e-01,6.250112640937371547e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.962439375777536692e-05,-4.580000000000001847e-01,6.230822169823367559e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.950563176028045771e-05,-4.570000000000001839e-01,6.211531698709363571e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.938687996986660561e-05,-4.560000000000001830e-01,6.192241227595359583e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.926813865191215356e-05,-4.550000000000001821e-01,6.172950756481355595e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.914940807620472533e-05,-4.540000000000001812e-01,6.153660285367351607e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.903068851700141907e-05,-4.530000000000001803e-01,6.134369814253347619e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.891198025308898053e-05,-4.520000000000001794e-01,6.115079343139343631e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.879328356784400339e-05,-4.510000000000001785e-01,6.095788872025339643e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.867459874929306181e-05,-4.500000000000001776e-01,6.076498400911335655e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.855592608996629572e-05,-4.490000000000001767e-01,6.057207929797331667e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.843726588646774147e-05,-4.480000000000001759e-01,6.037917458683327679e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.831861843917332058e-05,-4.470000000000001750e-01,6.018626987569323690e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.819998405220645192e-05,-4.460000000000001741e-01,5.999336516455319702e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.808136303348703738e-05,-4.450000000000001732e-01,5.980046045341315714e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.796275569478047452e-05,-4.440000000000001723e-01,5.960755574227311726e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.784416235174666254e-05,-4.430000000000001714e-01,5.941465103113311709e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.772558332398898791e-05,-4.420000000000001705e-01,5.922174631999308382e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.760701893510335736e-05,-4.410000000000001696e-01,5.902884160885305056e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.748846951272716998e-05,-4.400000000000001688e-01,5.883593689771301730e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.736993538858835026e-05,-4.390000000000001679e-01,5.864303218657298403e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.725141689855433367e-05,-4.380000000000001670e-01,5.845012747543295077e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.713291438268107264e-05,-4.370000000000001661e-01,5.825722276429291751e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.701442818526204246e-05,-4.360000000000001652e-01,5.806431805315288424e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.689595865487724723e-05,-4.350000000000001643e-01,5.787141334201285098e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.677750614444221905e-05,-4.340000000000001634e-01,5.767850863087281772e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.665907101125701035e-05,-4.330000000000001625e-01,5.748560391973278445e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.654065361705523377e-05,-4.320000000000001616e-01,5.729269920859275119e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.642225432805303416e-05,-4.310000000000001608e-01,5.709979449745271793e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.630387351499808103e-05,-4.300000000000001599e-01,5.690688978631268466e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.618551155321862186e-05,-4.290000000000001590e-01,5.671398507517265140e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.606716882267244062e-05,-4.280000000000001581e-01,5.652108036403261814e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.594884570799587053e-05,-4.270000000000001572e-01,5.632817565289258487e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.583054259855280671e-05,-4.260000000000001563e-01,5.613527094175255161e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.571225988848371216e-05,-4.250000000000001554e-01,5.594236623061251835e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.559399797675461013e-05,-4.240000000000001545e-01,5.574946151947248508e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.547575726720609006e-05,-4.230000000000001537e-01,5.555655680833245182e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.535753816860232030e-05,-4.220000000000001528e-01,5.536365209719241856e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.523934109468004048e-05,-4.210000000000001519e-01,5.517074738605238529e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.512116646419756748e-05,-4.200000000000001510e-01,5.497784267491235203e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.500301470098381488e-05,-4.190000000000001501e-01,5.478493796377231877e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.488488623398726504e-05,-4.180000000000001492e-01,5.459203325263228550e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.476678149732498183e-05,-4.170000000000001483e-01,5.439912854149225224e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.464870093015883537e-05,-4.160000000000001474e-01,5.420622383035221898e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.453064497630897717e-05,-4.150000000000001465e-01,5.401331911921218571e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.441261408394800030e-05,-4.140000000000001457e-01,5.382041440807215245e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.429460870555353939e-05,-4.130000000000001448e-01,5.362750969693211919e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.417662929794844032e-05,-4.120000000000001439e-01,5.343460498579208592e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.405867632234093668e-05,-4.110000000000001430e-01,5.324170027465205266e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.394075024436486016e-05,-4.100000000000001421e-01,5.304879556351201940e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.382285153411981020e-05,-4.090000000000001412e-01,5.285589085237198613e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.370498066621134401e-05,-4.080000000000001403e-01,5.266298614123195287e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.358713811979113952e-05,-4.070000000000001394e-01,5.247008143009191961e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.346932437859722600e-05,-4.060000000000001386e-01,5.227717671895188634e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.335153993099413349e-05,-4.050000000000001377e-01,5.208427200781185308e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.323378527001308953e-05,-4.040000000000001368e-01,5.189136768869480113e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.311606089339220245e-05,-4.030000000000001359e-01,5.169846572171567020e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.299836730361664460e-05,-4.020000000000001350e-01,5.150556845901238128e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.288070500795884911e-05,-4.010000000000001341e-01,5.131267825272284876e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.276307451851869320e-05,-4.000000000000001332e-01,5.111979745498500027e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.264547635226367460e-05,-3.990000000000001323e-01,5.092692841793674357e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.252791103106910834e-05,-3.980000000000001315e-01,5.073407349371600631e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.241037908175828971e-05,-3.970000000000001306e-01,5.054123503446070947e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.229288103614271811e-05,-3.960000000000001297e-01,5.034841539230876746e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.217541743106223966e-05,-3.950000000000001288e-01,5.015561691939810789e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.205798880842526433e-05,-3.940000000000001279e-01,4.996284196786663854e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.194059571524894239e-05,-3.930000000000001270e-01,4.977009288985228703e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.182323870369934088e-05,-3.920000000000001261e-01,4.957737203749297436e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.170591833113164043e-05,-3.910000000000001252e-01,4.938468176292661494e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.158863516013030490e-05,-3.900000000000001243e-01,4.919202441829113638e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.147138975854930535e-05,-3.890000000000001235e-01,4.899940235572444646e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.135418269955225578e-05,-3.880000000000001226e-01,4.880681792736447279e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.123701456165263706e-05,-3.870000000000001217e-01,4.861427348534913639e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.111988592875396665e-05,-3.860000000000001208e-01,4.842177138181635164e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.100279739018996824e-05,-3.850000000000001199e-01,4.822931396890404618e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.088574954076478212e-05,-3.840000000000001190e-01,4.803690359875012777e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.076874298079315521e-05,-3.830000000000001181e-01,4.784454262349252403e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.065177831614060395e-05,-3.820000000000001172e-01,4.765223339526915598e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.053485615826361112e-05,-3.810000000000001164e-01,4.745997826621793800e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.041797712424982941e-05,-3.800000000000001155e-01,4.726777958847679772e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.030114183675641399e-05,-3.790000000000001146e-01,4.707563971418364290e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.018435092370883800e-05,-3.780000000000001137e-01,4.688356099547640119e-08,0.000000000000000000e+00,0.000000000000000000e+00
-3.006760501796135423e-05,-3.770000000000001128e-01,4.669154578449299357e-08,0.000000000000000000e+00,0.000000000000000000e+00
-2.995090475719373510e-05,-3.760000000000001119e-01,4.649959643337133444e-08,0.000000000000000000e+00,0.000000000000000000e+00
-2.983425078394421880e-05,-3.750000000000001110e-01,4.630771529424935143e-08,0.000000000000000000e+00,0.000000000000000000e+00
-2.971764374564246565e-05,-3.740000000000001101e-01,4.611590471926495892e-08,0.000000000000000000e+00,0.000000000000000000e+00
-2.960108429464254840e-05,-3.730000000000001092e-01,4.592416706055607792e-08,0.000000000000000000e+00,0.000000000000000000e+00
-2.948457308825589833e-05,-3.720000000000001084e-01,4.573250467026062945e-08,0.000000000000000000e+00,0.000000000000000000e+00
-2.936811078878427526e-05,-3.710000000000001075e-01,4.554091990051652788e-08,0.000000000000000000e+00,0.000000000000000000e+00
-2.925169806355273398e-05,-3.700000000000001066e-01,4.534941510346170084e-08,0.000000000000000000e+00,0.000000000000000000e+00
-2.913533558494258745e-05,-3.690000000000001057e-01,4.515799263123406272e-08,0.000000000000000000e+00,0.000000000000000000e+00
-2.901902403042437329e-05,-3.680000000000001048e-01,4.496665483597153454e-08,0.000000000000000000e+00,0.000000000000000000e+00
-2.890276408259081353e-05,-3.670000000000001039e-01,4.477540406981203728e-08,0.000000000000000000e+00,0.000000000000000000e+00
-2.878655642918979810e-05,-3.660000000000001030e-01,4.458424268489348536e-08,0.000000000000000000e+00,0.000000000000000000e+00
-2.867040176315732421e-05,-3.650000000000001021e-01,4.439317303335380638e-08,0.000000000000000000e+00,0.000000000000000000e+00
-2.855430078265047643e-05,-3.640000000000001013e-01,4.420219746733091474e-08,0.000000000000000000e+00,0.000000000000000000e+00
-2.843825419108039323e-05,-3.630000000000001004e-01,4.401131833896273145e-08,0.000000000000000000e+00,0.000000000000000000e+00
-2.832226269714521996e-05,-3.620000000000000995e-01,4.382053800038717751e-08,0.000000000000000000e+00,0.000000000000000000e+00
-2.820632701486309226e-05,-3.610000000000000986e-01,4.362985880374216732e-08,0.000000000000000000e+00,0.000000000000000000e+00
-2.809044786360508233e-05,-3.600000000000000977e-01,4.343928310116562849e-08,0.000000000000000000e+00,0.000000000000000000e+00
-2.797462596812817553e-05,-3.590000000000000968e-01,4.324881324479547542e-08,0.000000000000000000e+00,0.000000000000000000e+00
-2.785886205860823699e-05,-3.580000000000000959e-01,4.305845158676962911e-08,0.000000000000000000e+00,0.000000000000000000e+00
-2.774315687067296452e-05,-3.570000000000000950e-01,4.286820047922601057e-08,0.000000000000000000e+00,0.000000000000000000e+00
-2.762751114543486868e-05,-3.560000000000000941e-01,4.267806227430253420e-08,0.000000000000000000e+00,0.000000000000000000e+00
-2.751192562952422919e-05,-3.550000000000000933e-01,4.248803932413712760e-08,0.000000000000000000e+00,0.000000000000000000e+00
-2.739640107512205465e-05,-3.540000000000000924e-01,4.229813398086770518e-08,0.000000000000000000e+00,0.000000000000000000e+00
-2.728093823999306597e-05,-3.530000000000000915e-01,4.210834859663218795e-08,0.000000000000000000e+00,0.000000000000000000e+00
-2.716553788751864261e-05,-3.520000000000000906e-01,4.191868552356849690e-08,0.000000000000000000e+00,0.000000000000000000e+00
-2.705020078672979925e-05,-3.510000000000000897e-01,4.172914711381454642e-08,0.000000000000000000e+00,0.000000000000000000e+00
-2.693492771234014553e-05,-3.500000000000000888e-01,4.153973571950826415e-08,0.000000000000000000e+00,0.000000000000000000e+00
-2.681971944477884920e-05,-3.490000000000000879e-01,4.135045369278756447e-08,0.000000000000000000e+00,0.000000000000000000e+00
-2.670457677022360600e-05,-3.480000000000000870e-01,4.116130338579036839e-08,0.000000000000000000e+00,0.000000000000000000e+00
-2.658950048063360284e-05,-3.470000000000000862e-01,4.097228715065459030e-08,0.000000000000000000e+00,0.000000000000000000e+00
-2.647449137378249105e-05,-3.460000000000000853e-01,4.078340733951815782e-08,0.000000000000000000e+00,0.000000000000000000e+00
-2.635955025329134277e-05,-3.450000000000000844e-01,4.059466630451899196e-08,0.000000000000000000e+00,0.000000000000000000e+00
-2.624467792866159714e-05,-3.440000000000000835e-01,4.040606639779500710e-08,0.000000000000000000e+00,0.000000000000000000e+00
-2.612987521530807424e-05,-3.430000000000000826e-01,4.021760997148412427e-08,0.000000000000000000e+00,0.000000000000000000e+00
-2.601514293459189080e-05,-3.420000000000000817e-01,4.002929937772425784e-08,0.000000000000000000e+00,0.000000000000000000e+00
-2.590048191385345723e-05,-3.410000000000000808e-01,3.984113696865333543e-08,0.000000000000000000e+00,0.000000000000000000e+00
-2.578589298644542717e-05,-3.400000000000000799e-01,3.965312509640927807e-08,0.000000000000000000e+00,0.000000000000000000e+00
-2.567137699176565727e-05,-3.390000000000000790e-01,3.946526611313000013e-08,0.000000000000000000e+00,0.000000000000000000e+00
-2.555693477523714264e-05,-3.380000000000000782e-01,3.927756237095342262e-08,0.000000000000000000e+00,0.000000000000000000e+00
-2.544256718807293475e-05,-3.370000000000000773e-01,3.909001622201745994e-08,0.000000000000000000e+00,0.000000000000000000e+00
-2.532827508693032156e-05,-3.360000000000000764e-01,3.890263001846003970e-08,0.000000000000000000e+00,0.000000000000000000e+00
-2.521405933377707766e-05,-3.350000000000000755e-01,3.871540611241908292e-08,0.000000000000000000e+00,0.000000000000000000e+00
-2.509992079591835245e-05,-3.340000000000000746e-01,3.852834685603250398e-08,0.000000000000000000e+00,0.000000000000000000e+00
-2.498586034602356856e-05,-3.330000000000000737e-01,3.834145460143822390e-08,0.000000000000000000e+00,0.000000000000000000e+00
-2.487187886215334729e-05,-3.320000000000000728e-01,3.815473170077415705e-08,0.000000000000000000e+00,0.000000000000000000e+00
-2.475797722778640364e-05,-3.310000000000000719e-01,3.796818050617823107e-08,0.000000000000000000e+00,0.000000000000000000e+00
-2.464415633184644804e-05,-3.300000000000000711e-01,3.778180336978836695e-08,0.000000000000000000e+00,0.000000000000000000e+00
