1.236291892031996298e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.254034610475030718e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.271848857889194164e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.289732550750589155e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.307685689059214837e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.325708272815072064e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.343800302018160551e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.361961776668480297e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.380192696766031020e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.398493062310812718e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.416862873302825676e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.435302129742070179e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.453810831628545657e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.472388978962252111e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.491036571743190109e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.509753609971359367e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.528540093646759317e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.547396022769390811e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.566321397339253281e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.585316217356347295e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.604380482820672285e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.623514193732228250e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.642717350091015760e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.661989951897034530e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.681331999150284275e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.700743491850765281e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.720224429998477262e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.739774813593420504e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.759394642635595289e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.779083917125000767e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.798842637061638072e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.818670802445505785e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.838568413276605042e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.858535469554935560e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.878567830648678694e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.898659248326453906e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.918807614988699868e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.939012930635415159e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.959275195266600349e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.979594408882255721e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.999970571482381558e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.020403683066977578e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.040893743636043212e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.061440753189578459e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.082044711727584456e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.102705619250060067e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.123423475757005576e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.144198281248421267e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.165030035724306856e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.185918739184662343e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.206864391629488011e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.227866993058783578e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.248926543472549326e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.270043042870784973e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.291216491253490517e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.312446888620666243e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.333734234972312152e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.355078530308427673e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.376479774629013377e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.397937967934069263e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.419453110223594763e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.441025201497590444e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.462654241756056024e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.484340230998991785e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.506083169226397729e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.527883056438273002e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.549739892634619025e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.571653677815435231e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.593624411980720765e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.615652095130476482e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.637736727264701813e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.659876125350425013e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.682065173160335689e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.704300937500092346e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.726583418369697824e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.748912615769149852e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.771288529698450134e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.793711160157596396e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.816180507146591481e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.838696570665433114e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.861259350714122434e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.883868847292659439e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.906525060401043561e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.929227990039275937e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.951977636207353726e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.974773998905280905e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.997617078133055202e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.020506873890676616e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.043443386178144578e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.066426614995461364e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.089456560342624698e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.112533222219635718e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.135656600626493855e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.158826695563199678e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.182043507029753187e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.205307035026153244e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.228617279552401556e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.251974240608496984e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.275377918194440099e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.298828312310230331e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.322325422955867680e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.345869250131353283e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.369459793836685435e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.393097054071865841e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.416781030836892796e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.440511724131768574e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.464289133956490900e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.488113260311060912e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.511984103195477473e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.535901662609741720e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.559865938553853653e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.583876931027813271e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.607933577064468977e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.632031582791953497e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.656167717305550013e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.680341980605257390e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.704554372691076765e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.728804893563007568e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.753093543221049799e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.777420321665202891e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.801785228895467981e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.826188264911845067e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.850629429714333014e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.875108723302932390e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.899626145677643194e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.924181696838465996e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.948775376785399658e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.973407185518445317e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.998077123037602973e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.022785189342872059e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.047531384434252004e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.072315708311743379e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.097138160975346182e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.121998742425060414e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.146897452660886643e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.171834291682823732e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.196809259490872819e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.221822356085033903e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.246873581465306415e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.271962935631689788e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.297090418584184590e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.322256030322790821e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.347459770847508480e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.372701640158337568e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.397981638255278085e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.423299765138332873e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.448656020807496816e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.474050405262772756e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.499482918504159557e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.524953560531657786e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.550462331345267444e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.576009230944989099e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.601594259330822183e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.627217416502766696e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.652878702460822069e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.678578117204988871e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.704315660735268239e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.730089988429684809e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.755897435903412429e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.781735683393596332e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.807604730900235950e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.833504578423331282e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.859435225962881759e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.885396673518889656e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.911388921091351563e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.937411968680270320e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.963465816285645360e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.989550463907476114e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.015665911545762015e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.041812159200504766e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.067989206871702095e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.094197054559355706e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.120435702263465600e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.146705149984031777e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.173005397721053669e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.199336445474530137e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.225698293244463457e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.252090941030853628e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.278514388833698376e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.304968636652996565e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.331453684488753879e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.357969532340965770e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.384516180209635650e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.411093628094760106e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.437701875996340277e+02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
