6.423448794619660562e-01,3.291694798750117116e+03
6.428423739382459479e-01,3.294816803386436732e+03
6.433396696845885554e-01,3.297937632569006837e+03
6.438367677958709567e-01,3.301057286297826522e+03
6.443336693624123201e-01,3.304175764572896696e+03
6.448303754699996615e-01,3.307293067394215996e+03
6.453268871999128242e-01,3.310409194761785784e+03
6.458232056289500145e-01,3.313524146675605607e+03
6.463193318294526701e-01,3.316637923135674555e+03
6.468152668693286644e-01,3.319750524141993992e+03
6.473110118120793954e-01,3.322861949694563464e+03
6.478065677168219905e-01,3.325972199793382515e+03
6.483019356383147302e-01,3.329081274438452056e+03
6.487971166269803636e-01,3.332189173629771176e+03
6.492921117289308652e-01,3.335295897367340331e+03
6.497869219859904177e-01,3.338401445651159065e+03
6.502815484357192810e-01,3.341505818481227834e+03
6.507759921114374402e-01,3.344609015857546638e+03
6.512702540422476982e-01,3.347711037780115475e+03
6.517643352530583245e-01,3.350811884248934348e+03
6.522582367646074797e-01,3.353911555264003255e+03
6.527519595934841989e-01,3.357010050825320832e+03
6.532455047521525948e-01,3.360107370932890262e+03
6.537388732489738397e-01,3.363203515586707908e+03
6.542320660882275929e-01,3.366298484786776498e+03
6.547250842701364260e-01,3.369392278533094668e+03
6.552179287908862504e-01,3.372484896825663327e+03
6.557106006426481892e-01,3.375576339664480656e+03
6.562031008136016696e-01,3.378666607049548929e+03
6.566954302879548511e-01,3.381755698980866782e+03
6.571875900459671627e-01,3.384843615458435579e+03
6.576795810639699535e-01,3.387930356482252591e+03
6.581714043143881421e-01,3.391015922052320548e+03
6.586630607657608660e-01,3.394100312168638084e+03
6.591545513827635761e-01,3.397183526831206109e+03
6.596458771262274645e-01,3.400265566040023714e+03
6.601370389531616700e-01,3.403346429795091353e+03
6.606280378167724843e-01,3.406426118096408118e+03
6.611188746664843352e-01,3.409504630943976281e+03
6.616095504479608813e-01,3.412581968337793114e+03
6.621000661031245516e-01,3.415658130277859982e+03
6.625904225701756411e-01,3.418733116764177339e+03
6.630806207836145161e-01,3.421806927796744731e+03
6.635706616742594877e-01,3.424879563375561247e+03
6.640605461692672407e-01,3.427951023500628708e+03
6.645502751921522622e-01,3.431021308171944838e+03
6.650398496628071587e-01,3.434090417389512822e+03
6.655292704975201978e-01,3.437158351153328567e+03
6.660185386089961801e-01,3.440225109463395711e+03
6.665076549063748690e-01,3.443290692319711525e+03
6.669966202952493095e-01,3.446355099722278283e+03
6.674854356776860342e-01,3.449418331671094620e+03
6.679741019522431600e-01,3.452480388166161447e+03
6.684626200139879293e-01,3.455541269207477399e+03
6.689509533262162355e-01,3.458600830328388838e+03
6.694390416852324943e-01,3.461658834768317320e+03
6.699268625542829092e-01,3.464715190233338944e+03
6.704144173365292891e-01,3.467769896723454622e+03
6.709017074294362226e-01,3.470822954238663442e+03
6.713887342247982781e-01,3.473874362778966315e+03
6.718754991087753092e-01,3.476924122344362331e+03
6.723620034619207653e-01,3.479972232934851945e+03
6.728482486592148870e-01,3.483018694550434702e+03
6.733342360700941276e-01,3.486063507191111967e+03
6.738199670584832379e-01,3.489106670856881465e+03
6.743054429828234664e-01,3.492148185547745470e+03
6.747906651961063096e-01,3.495188051263702619e+03
6.752756350458998247e-01,3.498226268004753365e+03
6.757603538743813809e-01,3.501262835770898164e+03
6.762448230183655262e-01,3.504297754562135196e+03
6.767290438093346294e-01,3.507331024378467646e+03
6.772130175734671909e-01,3.510362645219891419e+03
6.776967456316688176e-01,3.513392617086410155e+03
6.781802292995978698e-01,3.516420939978022489e+03
6.786634698876985450e-01,3.519447613894727965e+03
6.791464687012244150e-01,3.522472638836527040e+03
6.796292270402721769e-01,3.525496014803419257e+03
6.801117461998047453e-01,3.528517741795405527e+03
6.805940274696836711e-01,3.531537819812485395e+03
6.810760721346931224e-01,3.534556248854657952e+03
6.815578814745711922e-01,3.537573028921925015e+03
6.820394567640338801e-01,3.540588160014284767e+03
6.825207992728050677e-01,3.543601642131738572e+03
6.830019102656423868e-01,3.546613475274286429e+03
6.834827910023646425e-01,3.549623659441926065e+03
6.839634427378780135e-01,3.552632194634661573e+03
6.844438667222030315e-01,3.555639080852488860e+03
6.849240642005018920e-01,3.558644318095410199e+03
6.854040364131023244e-01,3.561647906363426046e+03
6.858837845955270129e-01,3.564649845656533671e+03
6.863633099785161340e-01,3.567650135974735804e+03
6.868426137880560001e-01,3.570648777318031534e+03
6.873216972454029294e-01,3.573645769686420408e+03
6.878005615671092254e-01,3.576641113079903334e+03
6.882792079650487116e-01,3.579634807498479859e+03
6.887576376464416006e-01,3.582626852942148616e+03
6.892358518138791412e-01,3.585617249410911882e+03
6.897138516653492646e-01,3.588605996904768745e+03
6.901916383942603428e-01,3.591593095423719205e+03
6.906692131894667241e-01,3.594578544967762809e+03
6.911465772352920478e-01,3.597562345536900011e+03
6.916237317115541128e-01,3.600544497131130811e+03
6.921006777935886367e-01,3.603524999750455208e+03
6.925774166522735698e-01,3.606503853394872749e+03
6.930539494540518541e-01,3.609481058064384797e+03
6.935302773609567373e-01,3.612456613758989533e+03
6.940064015306333101e-01,3.615430520478687868e+03
6.944823231163630428e-01,3.618402778223479800e+03
6.949580432670867669e-01,3.621373386993365330e+03
6.954335631274274343e-01,3.624342346788344912e+03
6.959088838377133213e-01,3.627309657608417183e+03
6.963839498820882934e-01,3.630275104024155098e+03
6.968586872555921907e-01,3.633238399088990263e+03
6.973330788467035912e-01,3.636199471285785421e+03
6.978071263687828374e-01,3.639158320614539662e+03
6.982808315283606238e-01,3.642114947075251621e+03
6.987541960251757445e-01,3.645069350667923118e+03
6.992272215522133960e-01,3.648021531392553698e+03
6.996999097957428138e-01,3.650971489249142905e+03
7.001722624353541313e-01,3.653919224237691196e+03
7.006442811439956841e-01,3.656864736358198570e+03
7.011159675880118680e-01,3.659808025610665027e+03
7.015873234271786663e-01,3.662749091995089657e+03
7.020583503147400650e-01,3.665687935511474279e+03
7.025290498974452458e-01,3.668624556159817530e+03
7.029994238155837794e-01,3.671558953940119409e+03
7.034694737030217082e-01,3.674491128852380371e+03
7.039392011872361854e-01,3.677421080896600870e+03
7.044086078893526670e-01,3.680348810072779543e+03
7.048776954241773307e-01,3.683274316380917753e+03
7.053464654002346013e-01,3.686197599821014592e+03
7.058149194197996801e-01,3.689118660393070058e+03
7.062830590789340723e-01,3.692037498097084608e+03
7.067508859675191157e-01,3.694954112933058695e+03
7.072184016692905084e-01,3.697868504900991411e+03
7.076856077618717267e-01,3.700780674000883209e+03
7.081525058168075537e-01,3.703690620232733636e+03
7.086190973995971643e-01,3.706598343596543145e+03
7.090853840697276533e-01,3.709503844092311738e+03
7.095513673807066768e-01,3.712407121720039413e+03
7.100170488800950919e-01,3.715308176479725716e+03
7.104824301095397088e-01,3.718207008371371103e+03
7.109475126048051541e-01,3.721103617394975117e+03
7.114122978958059562e-01,3.723998003550539124e+03
7.118767875066389639e-01,3.726890166838061305e+03
7.123409829556145434e-01,3.729780107257542113e+03
7.128048857552877760e-01,3.732667824808982459e+03
7.132684974124900990e-01,3.735553319492381434e+03
7.137318194283607253e-01,3.738436591307739945e+03
7.141948532983766196e-01,3.741317640255057086e+03
7.146576005123842501e-01,3.744196466334332854e+03
7.151200625546287881e-01,3.747073069545567705e+03
7.155822409037855270e-01,3.749947449888761639e+03
7.160441370329894140e-01,3.752819607363914656e+03
7.165057524098652486e-01,3.755689541971026756e+03
7.169670884965573254e-01,3.758557253710097029e+03
7.174281467497584108e-01,3.761422742581127295e+03
7.178889286207410514e-01,3.764286008584115280e+03
7.183494355553831090e-01,3.767147051719063256e+03
7.188096689942014006e-01,3.770005871985969861e+03
7.192696303723761231e-01,3.772862469384835094e+03
7.197293211197831608e-01,3.775716843915659865e+03
7.201887426610193987e-01,3.778568995578442809e+03
7.206478964154335864e-01,3.781418924373186201e+03
7.211067837971530947e-01,3.784266630299887311e+03
7.215653678063619347e-01,3.787111969016097191e+03
7.220235597264220706e-01,3.789954600913095874e+03
7.224813095856225109e-01,3.792794330724615975e+03
7.229386194261225862e-01,3.795631158450657949e+03
7.233954912819633432e-01,3.798465084091220888e+03
7.238519271791081788e-01,3.801296107646305245e+03
7.243079291354930227e-01,3.804124229115911021e+03
7.247634991610686361e-01,3.806949448500037306e+03
7.252186392578462426e-01,3.809771765798685465e+03
7.256733514199432689e-01,3.812591181011854133e+03
7.261276376336263105e-01,3.815407694139545583e+03
7.265814998773556521e-01,3.818221305181757543e+03
7.270349401218298979e-01,3.821032014138490467e+03
7.274879603300277164e-01,3.823839821009745265e+03
7.279405624572534705e-01,3.826644725795521481e+03
7.283927484511775186e-01,3.829446728495817752e+03
7.288445202518812893e-01,3.832245829110636350e+03
7.292958797918971392e-01,3.835042027639976823e+03
7.297468289962546484e-01,3.837835324083837349e+03
7.301973697825164811e-01,3.840625718442219750e+03
7.306475040608263471e-01,3.843413210715123114e+03
7.310972337339447513e-01,3.846197800902547442e+03
7.315465606972947343e-01,3.848979489004493644e+03
7.319954868389986213e-01,3.851758275020961719e+03
7.324440140399225418e-01,3.854534158951950303e+03
7.328921441737129561e-01,3.857307140797459851e+03
7.333398791068398426e-01,3.860077220557491728e+03
7.337872206986336687e-01,3.862844398232044114e+03
7.342341708013279122e-01,3.865608673821117918e+03
7.346807312600952544e-01,3.868370047324713596e+03
7.351269039130897687e-01,3.871128518742829783e+03
7.355726905914823366e-01,3.873884088075466934e+03
7.360180931195018372e-01,3.876636755322625959e+03
7.364631133144725617e-01,3.879386520484306402e+03
7.369077529868525156e-01,3.882133383560508264e+03
7.373520139402702789e-01,3.884877344551230635e+03
7.377958979715640853e-01,3.887618403456475335e+03
7.382394068708177937e-01,3.890356560276240543e+03
7.386825424213989688e-01,3.893091815010527171e+03
7.391253063999951856e-01,3.895824167659335217e+03
7.395677005766512213e-01,3.898553618222665136e+03
7.400097267148049163e-01,3.901280166700515110e+03
7.404513865713240328e-01,3.904003813092886958e+03
7.408926818965410055e-01,3.906724557399780679e+03
7.413336144342903555e-01,3.909442399621194909e+03
7.417741859219435518e-01,3.912157339757131012e+03
7.422143980904432059e-01,3.914869377807588080e+03
7.426542526643403752e-01,3.917578513772566112e+03
7.430937513618270929e-01,3.920284747652066017e+03
7.435328958947727829e-01,3.922988079446086886e+03
7.439716879687580109e-01,3.925688509154629173e+03
7.444101292831086791e-01,3.928386036777692425e+03
7.448481207438066853e-01,3.931080285946803087e+03
7.452855585919961889e-01,3.933770861220460574e+03
7.457224400913219364e-01,3.936457743525638307e+03
7.461587676089747045e-01,3.939140932862338104e+03
7.465945435025823640e-01,3.941820429230558148e+03
7.470297701202633922e-01,3.944496232630299801e+03
7.474644498006809412e-01,3.947168343061562155e+03
7.478985848730969055e-01,3.949836760524345664e+03
7.483321776574263229e-01,3.952501485018650328e+03
7.487652304642894441e-01,3.955162516544475238e+03
7.491977455950643572e-01,3.957819855101822213e+03
7.496297253419414997e-01,3.960473500690689434e+03
7.500611719879731742e-01,3.963123453311077810e+03
7.504920878071272838e-01,3.965769712962987342e+03
7.509224750643381796e-01,3.968412279646418028e+03
7.513523360155575093e-01,3.971051153361369870e+03
7.517816729078057314e-01,3.973686334107842413e+03
7.522104879792221865e-01,3.976317821885835656e+03
7.526387834591152792e-01,3.978945616695350509e+03
7.530665615680124381e-01,3.981569718536386063e+03
7.534938245177097427e-01,3.984190127408942772e+03
7.539205745113206625e-01,3.986806843313020181e+03
7.543468137433261278e-01,3.989419866248618746e+03
7.547725443996213812e-01,3.992029196215738921e+03
7.551977686575658266e-01,3.994634833214379341e+03
7.556224886860304357e-01,3.997236777244541372e+03
7.560467066454452656e-01,3.999835028306223649e+03
7.564704246878467542e-01,4.002429586399427080e+03
7.568936449569251268e-01,4.005020451524152122e+03
7.573163695880711366e-01,4.007607623680397865e+03
7.577386007084225827e-01,4.010191102868164762e+03
7.581603404369097188e-01,4.012770889087452360e+03
7.585815908843024369e-01,4.015346982338261114e+03
7.590023541532546769e-01,4.017919382620591023e+03
7.594226323383507227e-01,4.020488089934441632e+03
7.598424275261497218e-01,4.023053104279813851e+03
7.602617417952299839e-01,4.025614425656706317e+03
7.606805772162344992e-01,4.028172054065119937e+03
7.610989358519143488e-01,4.030725989505055168e+03
7.615168197571726694e-01,4.033276231976511099e+03
7.619342309791081735e-01,4.035822781479488640e+03
7.623511715570603364e-01,4.038365638013986427e+03
7.627676435226488083e-01,4.040904801580005369e+03
7.631836488998199330e-01,4.043440272177545467e+03
7.635991897048868271e-01,4.045972049806606265e+03
7.640142679465729003e-01,4.048500134467188218e+03
7.644288856260541554e-01,4.051024526159291327e+03
7.648430447369988228e-01,4.053545224882915136e+03
7.652566700558924850e-01,4.056061943399439315e+03
7.656696419509494422e-01,4.058574227975912891e+03
7.660819183229939933e-01,4.061081912118007494e+03
7.664935018599009497e-01,4.063584995825722217e+03
7.669043952382171847e-01,4.066083479099057058e+03
7.673146011232264696e-01,4.068577361938012473e+03
7.677241221690140893e-01,4.071066644342588006e+03
7.681329610185321233e-01,4.073551326312783658e+03
7.685411203036613959e-01,4.076031407848599429e+03
7.689486026452763134e-01,4.078506888950035318e+03
7.693554106533087023e-01,4.080977769617092235e+03
7.697615469268073163e-01,4.083444049849769726e+03
7.701670140540033405e-01,4.085905729648067336e+03
7.705718146123705647e-01,4.088362809011984154e+03
7.709759511686857802e-01,4.090815287941522456e+03
7.713794262790917289e-01,4.093263166436680876e+03
7.717822424891571664e-01,4.095706444497458961e+03
7.721844023339354823e-01,4.098145122123857618e+03
7.725859083380259840e-01,4.100579199315876394e+03
7.729867630156332936e-01,4.103008676073515744e+03
7.733869688706257461e-01,4.105433552396775667e+03
7.737865283965936758e-01,4.107853828285656164e+03
7.741854440769089241e-01,4.110269503740156324e+03
7.745837183847810170e-01,4.112680578760277058e+03
7.749813537833164512e-01,4.115087053346017456e+03
7.753783527255740937e-01,4.117488927497378427e+03
7.757747176546226919e-01,4.119886201214359971e+03
7.761704510035981608e-01,4.122278874496962089e+03
7.765655551957577618e-01,4.124666947345183871e+03
7.769600326445366134e-01,4.127050419759026227e+03
7.773538857536035351e-01,4.129429291738489155e+03
7.777471169169155596e-01,4.131803563283571748e+03
7.781397285187716673e-01,4.134173234394274914e+03
7.785317229338685197e-01,4.136538305070598653e+03
7.789231025273527509e-01,4.138898775312542057e+03
7.793138696548763678e-01,4.141254645120106943e+03
7.797040266626482641e-01,4.143605914493290584e+03
7.800935758874883996e-01,4.145952583432094798e+03
7.804825196568778711e-01,4.148294651936520495e+03
7.808708602890159778e-01,4.150632120006565856e+03
7.812586000928660734e-01,4.152964987642230881e+03
7.816457413682117439e-01,4.155293254843516479e+03
7.820322864057053236e-01,4.157616921610423560e+03
7.824182374869210754e-01,4.159935987942949396e+03
7.828035968844027082e-01,4.162250453841097624e+03
7.831882624567141349e-01,4.164559929990253295e+03
7.835720981095525284e-01,4.166863898991363385e+03
7.839550724521094915e-01,4.169162232759979815e+03
7.843371884601295640e-01,4.171454931296103496e+03
7.847184490958574177e-01,4.173741994599733516e+03
7.850988573081144617e-01,4.176023422670869877e+03
7.854784160323768916e-01,4.178299215509512578e+03
7.858571281908486306e-01,4.180569373115663439e+03
7.862349966925409328e-01,4.182833895489319730e+03
7.866120244333433265e-01,4.185092782630483271e+03
7.869882142961012184e-01,4.187346034539153152e+03
7.873635691506872814e-01,4.189593651215330283e+03
7.877380918540775045e-01,4.191835632659013754e+03
7.881117852504212484e-01,4.194071978870204475e+03
7.884846521711166289e-01,4.196302689848899718e+03
7.888566954348794624e-01,4.198527765595104938e+03
7.892279178478180945e-01,4.200747206108813771e+03
7.895983222035007909e-01,4.202961011390031672e+03
7.899679112830301220e-01,4.205169181438754094e+03
7.903366878551086883e-01,4.207371716254985586e+03
7.907046546761133943e-01,4.209568615838722508e+03
7.910718144901608406e-01,4.211759880189966680e+03
7.914381700291776012e-01,4.213945509308716282e+03
7.918037240129671694e-01,4.216125503194974044e+03
7.921684791492804578e-01,4.218299861848738146e+03
7.925324381338806345e-01,4.220468585270008589e+03
7.928956036506096261e-01,4.222631673458786281e+03
7.932579783714567290e-01,4.224789126415069404e+03
7.936195649566224475e-01,4.226940944138859777e+03
7.939803660545856623e-01,4.229087126630157400e+03
7.943403843021672461e-01,4.231227673888962272e+03
7.946996223245962332e-01,4.233362585915272575e+03
7.950580827355725466e-01,4.235491862709089219e+03
7.954157681373312805e-01,4.237615504270413112e+03
7.957726811207070927e-01,4.239733510599243345e+03
7.961288242651953784e-01,4.241845881695581738e+03
7.964842001390166626e-01,4.243952617559426471e+03
7.968388112991773298e-01,4.246053718190777545e+03
7.971926602915319071e-01,4.248149183589634958e+03
7.975457496508443489e-01,4.250239013755998712e+03
7.978980819008495429e-01,4.252323208689869716e+03
7.982495696682156971e-01,4.254401430293108206e+03
7.986000590106399066e-01,4.256473088837683463e+03
7.989494862142274556e-01,4.258537932693696348e+03
7.992978544999272961e-01,4.260595961861150499e+03
7.996451670723013772e-01,4.262647176340043188e+03
7.999914271196145732e-01,4.264691576130374415e+03
8.003366378139228354e-01,4.266729161232147817e+03
8.006808023111672279e-01,4.268759931645357938e+03
8.010239237512571941e-01,4.270783887370010234e+03
8.013660052581632609e-01,4.272801028406101068e+03
8.017070499400019701e-01,4.274811354753631349e+03
8.020470608891235864e-01,4.276814866412601077e+03
8.023860411821985839e-01,4.278811563383011162e+03
8.027239938803031327e-01,4.280801445664860694e+03
8.030609220290036987e-01,4.282784513258149673e+03
8.033968286584428631e-01,4.284760766162877189e+03
8.037317167834210352e-01,4.286730204379045063e+03
8.040655894034816065e-01,4.288692827906653292e+03
8.043984495029925519e-01,4.290648636745700969e+03
8.047303000512296967e-01,4.292597630896187184e+03
8.050611440024559862e-01,4.294539810358114664e+03
8.053909842960047527e-01,4.296475175131480682e+03
8.057198238563592074e-01,4.298403725216286148e+03
8.060476655932310441e-01,4.300325460612531970e+03
8.063745124016419297e-01,4.302240381320216329e+03
8.067003671619994432e-01,4.304148487339341045e+03
8.070252327401773451e-01,4.306049778669906118e+03
8.073491119875929600e-01,4.307944255311907909e+03
8.076720077412816723e-01,4.309831917265351876e+03
8.079939228239769733e-01,4.311712764530235290e+03
8.083148600441838472e-01,4.313586797106557242e+03
8.086348221962549321e-01,4.315454014994319550e+03
8.089538120604647942e-01,4.317314418193521306e+03
8.092718324030855337e-01,4.319168006704162508e+03
8.095888859764589496e-01,4.321014780526243158e+03
8.099049755190708133e-01,4.322854739659765073e+03
8.102201037556243657e-01,4.324687884104722798e+03
8.105342137021259719e-01,4.326513985528227749e+03
8.108471313311370610e-01,4.328332367010048074e+03
8.111587427034281372e-01,4.330142579962856871e+03
8.114690512193254435e-01,4.331944624386655960e+03
8.117780602587536531e-01,4.333738500281443521e+03
8.120857731813403424e-01,4.335524207647219555e+03
8.123921933265214612e-01,4.337301746483984971e+03
8.126973240136463605e-01,4.339071116791738859e+03
8.130011685420802658e-01,4.340832318570482130e+03
8.133037301913086381e-01,4.342585351820213873e+03
8.136050122210369828e-01,4.344330216540934998e+03
8.139050178712949890e-01,4.346066912732644596e+03
8.142037503625331185e-01,4.347795440395345395e+03
8.145012128957267450e-01,4.349515799529031938e+03
8.147974086524697457e-01,4.351227990133709682e+03
8.150923407950770860e-01,4.352932012209375898e+03
8.153860124666792997e-01,4.354627865756030587e+03
8.156784267913200770e-01,4.356315550773673749e+03
8.159695868740510782e-01,4.357995067262306293e+03
8.162594958010279678e-01,4.359666415221928219e+03
8.165481566396042279e-01,4.361329594652538617e+03
8.168355724384238625e-01,4.362984605554137488e+03
8.171217462275149890e-01,4.364631447926726651e+03
8.174066810183818754e-01,4.366270121770303376e+03
8.176903798040946469e-01,4.367900627084870393e+03
8.179728455593826553e-01,4.369522963870424974e+03
8.182540812407214093e-01,4.371137132126968027e+03
8.185340897864225029e-01,4.372743131854501371e+03
8.188128741167234326e-01,4.374340963053024097e+03
8.190904371338737500e-01,4.375930625722535297e+03
8.193667817222219929e-01,4.377512119863034968e+03
8.196419107483032818e-01,4.379085445474524022e+03
8.199158270609234744e-01,4.380650602557001548e+03
8.201884805747429175e-01,4.382207383233369910e+03
8.204596730835709284e-01,4.383754996974501410e+03
8.207292596931622386e-01,4.385292861128362347e+03
8.209972438898779368e-01,4.386820975694951812e+03
8.212636291338453187e-01,4.388339340674271625e+03
8.215284188590836756e-01,4.389847956066322695e+03
8.217916164736235318e-01,4.391346821871104112e+03
8.220532253596274375e-01,4.392835938088613148e+03
8.223132488735087620e-01,4.394315304718854350e+03
8.225716903460509322e-01,4.395784921761824990e+03
8.228285530825232286e-01,4.397244789217524158e+03
8.230838403627966926e-01,4.398694907085954583e+03
8.233375554414595898e-01,4.400135275367114446e+03
8.235897015479304306e-01,4.401565894061005565e+03
8.238402818865721011e-01,4.402986763167625213e+03
8.240892996368012202e-01,4.404397882686976118e+03
8.243367579532004941e-01,4.405799252619057370e+03
8.245826599656279621e-01,4.407190872963867150e+03
8.248270087793246885e-01,4.408572743721407278e+03
8.250698074750231203e-01,4.409944864891676843e+03
8.253110591090528914e-01,4.411307236474677666e+03
8.255507667134474037e-01,4.412659858470407926e+03
8.257889332960468565e-01,4.414002730878868533e+03
8.260255618406029399e-01,4.415335853700058578e+03
8.262606553068800874e-01,4.416659226933978971e+03
8.264942166307587268e-01,4.417972850580628801e+03
8.267262487243335345e-01,4.419276724640008979e+03
8.269567544760151323e-01,4.420570849112119504e+03
8.271857367506273429e-01,4.421855223996959467e+03
8.274130714032553735e-01,4.423129331281512350e+03
8.276385282744351812e-01,4.424392219347499122e+03
8.278620044962340385e-01,4.425643454589670000e+03
8.280835035128737420e-01,4.426883037008019528e+03
8.283030287334803843e-01,4.428110966602552253e+03
8.285205835322273504e-01,4.429327243373264537e+03
8.287361712484688780e-01,4.430531867320159108e+03
8.289497951868780579e-01,4.431724838443235058e+03
8.291614586175800605e-01,4.432906156742491476e+03
8.293711647762841421e-01,4.434075822217929272e+03
8.295789168644150946e-01,4.435233834869547536e+03
8.297847180492420316e-01,4.436380194697348088e+03
8.299885714640067302e-01,4.437514901701330018e+03
8.301904802080490864e-01,4.438637955881492417e+03
8.303904473469329028e-01,4.439749357237836193e+03
8.305884759125676808e-01,4.440849105770360438e+03
8.307845689033307446e-01,4.441937201479066971e+03
8.309787292841879225e-01,4.443013644363954882e+03
8.311709599868122300e-01,4.444078434425023261e+03
8.313612639096996659e-01,4.445131571662273018e+03
8.315496439182864519e-01,4.446173056075704153e+03
8.317361028450624971e-01,4.447202887665316666e+03
8.319206434896844193e-01,4.448221066431109648e+03
8.321032686190868999e-01,4.449227592373083098e+03
8.322838825211141822e-01,4.450222044006856777e+03
8.324622068594920155e-01,4.451203217139698609e+03
8.326380620678994759e-01,4.452170329063252211e+03
8.328114514208869723e-01,4.453123379777525770e+03
8.329823781434777530e-01,4.454062369282512009e+03
8.331508454113170092e-01,4.454987297578213656e+03
8.333168563508266402e-01,4.455898164664631622e+03
8.334804140393545779e-01,4.456794970541765906e+03
8.336415215053227801e-01,4.457677715209615599e+03
8.338001817283700046e-01,4.458546398668180700e+03
8.339563976394964717e-01,4.459401020917459391e+03
8.341101721212007547e-01,4.460241581957456219e+03
8.342615080076201117e-01,4.461068081788167547e+03
8.344104080846638238e-01,4.461880520409592464e+03
8.345568750901439792e-01,4.462678897821735518e+03
8.347009117139094769e-01,4.463463214024593981e+03
8.348425205979710384e-01,4.464233469018166943e+03
8.349817043366253300e-01,4.464989662802456223e+03
8.351184654765811954e-01,4.465731795377460003e+03
8.352528065170766736e-01,4.466459866743180100e+03
8.353844303047108788e-01,4.467172518630682134e+03
8.355129750946058698e-01,4.467868098513625227e+03
8.356383789276389251e-01,4.468546312134599248e+03
8.357606446956221680e-01,4.469207159493602376e+03
8.358797752154820682e-01,4.469850640590637340e+03
8.359957732294271970e-01,4.470476755425700503e+03
8.361086414051042137e-01,4.471085503998794593e+03
8.362183823357572932e-01,4.471676886309920519e+03
8.363249985403777842e-01,4.472250902359075553e+03
8.364284924638514251e-01,4.472807552146261514e+03
8.365288664771008964e-01,4.473346835671478402e+03
8.366261228772238212e-01,4.473868752934724398e+03
8.367202638876264364e-01,4.474373303936000411e+03
8.368112916581520455e-01,4.474860488675307352e+03
8.368991679871867762e-01,4.475330113403113501e+03
8.369833558822600272e-01,4.475779584778660137e+03
8.370633589335675362e-01,4.476206503210718438e+03
8.371391795475433550e-01,4.476610868699292951e+03
8.372108200033148151e-01,4.476992681244380947e+03
8.372782824528726131e-01,4.477351940845983336e+03
8.373415689212339030e-01,4.477688647504100118e+03
8.374006813065957289e-01,4.478002801218728564e+03
8.374556213804772442e-01,4.478294401989872313e+03
8.375063907878546043e-01,4.478563449817530454e+03
8.375529178760365845e-01,4.478809602097716379e+03
8.375948286314108815e-01,4.479031100835688449e+03
8.376318221935505903e-01,4.479226530640691635e+03
8.376638998519257973e-01,4.479395891512725939e+03
8.376910627241465068e-01,4.479539183451790450e+03
8.377133117560594533e-01,4.479656406457886078e+03
8.377306477218310343e-01,4.479747560531012823e+03
